Store,2021-06-19,2021-06-26,2021-07-03,2021-07-10,Mean
Countdown Airport,5,5,6,3,4.75
Countdown Auckland City,2,4,3,5,3.5
Countdown Aviemore Drive,6,6,9,3,6.0
Countdown Birkenhead,5,2,6,4,4.25
Countdown Blockhouse Bay,2,2,3,2,2.25
Countdown Botany Downs,2,4,3,5,3.5
Countdown Browns Bay,2,4,6,5,4.25
Countdown Glenfield,6,3,6,3,4.5
Countdown Greenlane,4,4,2,4,3.5
Countdown Grey Lynn,2,3,2,5,3.0
Countdown Grey Lynn Central,6,6,6,4,5.5
Countdown Hauraki Corner,2,4,5,6,4.25
Countdown Henderson,5,3,6,3,4.25
Countdown Hobsonville,6,6,6,6,6.0
Countdown Howick,3,4,5,4,4.0
Countdown Kelston,4,5,5,2,4.0
Countdown Lincoln Road,4,4,6,4,4.5
Countdown Lynfield,6,4,2,2,3.5
Countdown Lynmall,4,5,5,2,4.0
Countdown Mairangi Bay,2,5,4,3,3.5
Countdown Mangere East,4,3,4,3,3.5
Countdown Mangere Mall,2,3,4,6,3.75
Countdown Manukau,6,6,6,6,6.0
Countdown Manukau Mall,5,2,3,5,3.75
Countdown Manurewa,4,2,6,2,3.5
Countdown Meadowbank,3,5,4,5,4.25
Countdown Meadowlands,3,3,2,4,3.0
Countdown Metro Albert Street,0,0,0,0,0.0
Countdown Metro Halsey Street,0,0,0,0,0.0
Countdown Milford,2,3,3,6,3.5
Countdown Mt Eden,5,3,6,5,4.75
Countdown Mt Roskill,4,5,2,6,4.25
Countdown Mt Wellington,6,3,4,2,3.75
Countdown Newmarket,2,4,4,3,3.25
Countdown Northcote,3,6,3,6,4.5
Countdown Northwest,2,6,2,3,3.25
Countdown Onehunga,6,3,2,4,3.75
Countdown Pakuranga,2,4,3,4,3.25
Countdown Papakura,3,3,6,6,4.5
Countdown Papatoetoe,3,2,4,2,2.75
Countdown Ponsonby,3,4,4,2,3.25
Countdown Pt Chevalier,3,5,5,5,4.5
Countdown Roselands,6,5,3,5,4.75
Countdown St Johns,5,2,3,4,3.5
Countdown St Lukes,2,4,2,4,3.0
Countdown Sunnynook,2,2,5,4,3.25
Countdown Sylvia Park,2,2,5,5,3.5
Countdown Takanini,5,5,5,3,4.5
Countdown Takapuna,2,2,4,2,2.5
Countdown Te Atatu,2,2,5,6,3.75
Countdown Te Atatu South,5,4,2,3,3.5
Countdown Three Kings,2,4,4,6,4.0
Countdown Victoria Street West,5,5,2,4,4.0
Countdown Westgate,5,6,5,6,5.5
FreshChoice Glen Eden,0,0,0,0,0.0
FreshChoice Half Moon Bay,0,0,0,0,0.0
FreshChoice Mangere Bridge,0,0,0,0,0.0
FreshChoice Otahuhu,0,0,0,0,0.0
FreshChoice Ranui,0,0,0,0,0.0
SuperValue Avondale,0,0,0,0,0.0
SuperValue Flatbush,0,0,0,0,0.0
SuperValue Palomino,0,0,0,0,0.0
SuperValue Papakura,0,0,0,0,0.0
SuperValue Titirangi,0,0,0,0,0.0
